id_record;id_persistent;label;image_links;archive_links;microfiche_links;microfiche_archive_links
http://www.bildindex.de/document/obj20543802;http://id.bildindex.de/thing/0001542279;Photographie: Das Mieminger Gebirge;[];[];[];[]
http://www.bildindex.de/document/obj20544166;http://id.bildindex.de/thing/0001542640;Photographie: Der Großglockner;[];[];[];[]
http://www.bildindex.de/document/obj20543801;http://id.bildindex.de/thing/0001542278;Photographie: Die Käsbachmühle im Maurachtal.;[];[];[];[]
http://www.bildindex.de/document/obj06560129;http://id.bildindex.de/thing/0001161686;Pieta;[];[];[];[]
http://www.bildindex.de/document/obj06560128;http://id.bildindex.de/thing/0001161711;Weihnachtskarte;[];[];[];[]
http://www.bildindex.de/document/obj20144519;http://id.bildindex.de/thing/0001273130;Der Universitätsoffizier Edward Yarnell Hartshorne;[];[];[];[]
http://www.bildindex.de/document/obj20728220;http://id.bildindex.de/thing/0001678351;Uli;[];[];[];[]
http://www.bildindex.de/document/obj20385818;http://id.bildindex.de/thing/0001432957;Alte Schmiede;[];[];[];[]
http://www.bildindex.de/document/obj20161693;http://id.bildindex.de/thing/0001280469;ehemaliges Refektorium der Winterkirche;[];[];[];[]
http://www.bildindex.de/document/obj06570800;http://id.bildindex.de/thing/0001162605;Model mit Vase und Girlanden;[];[];[];[]
http://www.bildindex.de/document/obj20099004;http://id.bildindex.de/thing/0001247414;Markt auf dem Boulevard Wilson;[];[];[];[]
http://www.bildindex.de/document/obj20144513;http://id.bildindex.de/thing/0001273134;Fritz Neumann (Nikolaus von Ryschkowsky) bei der Vernehmung im Büro von Samson B. Knoll in der Reitgasse 7 (Braun-Elwert), ab Februar 1946;[];[];[];[]
http://www.bildindex.de/document/obj20161694;http://id.bildindex.de/thing/0001280470;Chorschranke;[];[];[];[]
http://www.bildindex.de/document/obj20099005;http://id.bildindex.de/thing/0001247415;Obst- und Blumenstände in der Rue de Rivoli;[];[];[];[]
http://www.bildindex.de/document/obj06570801;http://id.bildindex.de/thing/0001162601;Kachelform mit Ritter;[];[];[];[]
http://www.bildindex.de/document/obj20144510;http://id.bildindex.de/thing/0001273121;Prof. Julius Ebbinghaus und Universitätsoffizier Hartshorne;[];[];[];[]
http://www.bildindex.de/document/obj20161695;http://id.bildindex.de/thing/0001280471;Grundriss;[];[];[];[]
http://www.bildindex.de/document/obj20099002;http://id.bildindex.de/thing/0001247412;Les Halles;[];[];[];[]
http://www.bildindex.de/document/obj20144511;http://id.bildindex.de/thing/0001273122;Zwei unbekannte US-Beamte in Marburg (?) 1946;[];[];[];[]
http://www.bildindex.de/document/obj20099003;http://id.bildindex.de/thing/0001247413;In der Markthalle;[];[];[];[]
http://www.bildindex.de/document/obj20144516;http://id.bildindex.de/thing/0001273124;Samson B. Knoll in seinem Büro in der Reitgasse 7 (Braun-Elwert) 1946;[];[];[];[]
http://www.bildindex.de/document/obj20161690;http://id.bildindex.de/thing/0001280466;ehemaliges Refektorium der Winterkirche;[];[];[];[]
http://www.bildindex.de/document/obj20161691;http://id.bildindex.de/thing/0001280467;ehemaliges Refektorium der Winterkirche;[];[];[];[]
http://www.bildindex.de/document/obj20144514;http://id.bildindex.de/thing/0001273129;Fritz Neumann (Nikolaus von Ryschkowsky) bei der Vernehmung im Büro von Samson B. Knoll in der Reitgasse 7 (Braun-Elwert), ab Februar 1946;[];[];[];[]
http://www.bildindex.de/document/obj20144515;http://id.bildindex.de/thing/0001273123;Fritz Neumann (Nikolaus von Ryschkowsky) bei der Vernehmung im Büro von Samson B. Knoll in der Reitgasse 7 (Braun-Elwert), ab Februar 1946;[];[];[];[]
http://www.bildindex.de/document/obj20726920;http://id.bildindex.de/thing/0001677026;Ofen Ofen/Daniel in der Löwengrube;[];[];[];[]
http://www.bildindex.de/document/obj20161692;http://id.bildindex.de/thing/0001280468;ehemaliges Refektorium der Winterkirche;[];[];[];[]
http://www.bildindex.de/document/obj20099007;http://id.bildindex.de/thing/0001247417;Tierhandlung;[];[];[];[]
http://www.bildindex.de/document/obj06571163;http://id.bildindex.de/thing/0001162848;Krug;[];[];[];[]
http://www.bildindex.de/document/obj06580881;http://id.bildindex.de/thing/0001163622;Kachelfragment;[];[];[];[]
http://www.bildindex.de/document/obj20544152;http://id.bildindex.de/thing/0001542626;Photographie: Landschaft bei Gmünd.;[];[];[];[]
http://www.bildindex.de/document/obj20161689;http://id.bildindex.de/thing/0001280465;Turmhelm;[];[];[];[]
http://www.bildindex.de/document/obj06580882;http://id.bildindex.de/thing/0001163623;Krug;[];[];[];[]
http://www.bildindex.de/document/obj20544151;http://id.bildindex.de/thing/0001542625;Photographie: (Landschaft) Gesäuse;[];[];[];[]
http://www.bildindex.de/document/obj20544150;http://id.bildindex.de/thing/0001542624;Photographie: (Landschaft) Gesäuse;[];[];[];[]
http://www.bildindex.de/document/obj06580880;http://id.bildindex.de/thing/0001163621;Kaffeekanne;[];[];[];[]
http://www.bildindex.de/document/obj20269813;http://id.bildindex.de/thing/0001350757;Baumateriallager;[];[];[];[]
http://www.bildindex.de/document/obj06580885;http://id.bildindex.de/thing/0001163626;Schreibzeug;[];[];[];[]
http://www.bildindex.de/document/obj20161685;http://id.bildindex.de/thing/0001280461;Erdgeschoß;[];[];[];[]
http://www.bildindex.de/document/obj06571134;http://id.bildindex.de/thing/0001162829;Milchkanne;[];[];[];[]
http://www.bildindex.de/document/obj20099000;http://id.bildindex.de/thing/0001247410;Stand eines Vogelhändlers;[];[];[];[]
http://www.bildindex.de/document/obj06580886;http://id.bildindex.de/thing/0001163627;Schreibzeug;[];[];[];[]
http://www.bildindex.de/document/obj20161686;http://id.bildindex.de/thing/0001280462;Grundriss;[];[];[];[]
http://www.bildindex.de/document/obj06580883;http://id.bildindex.de/thing/0001163624;Schüssel;[];[];[];[]
http://www.bildindex.de/document/obj06571136;http://id.bildindex.de/thing/0001162831;Service Service/Kaffeekanne;[];[];[];[]
http://www.bildindex.de/document/obj20161687;http://id.bildindex.de/thing/0001280463;AufrissSchnitt (Orthogonalprojektion);[];[];[];[]
http://www.bildindex.de/document/obj06580884;http://id.bildindex.de/thing/0001163625;Siebkörbchen;[];[];[];[]
http://www.bildindex.de/document/obj20161688;http://id.bildindex.de/thing/0001280464;Schnitt (Orthogonalprojektion);[];[];[];[]
http://www.bildindex.de/document/obj06580889;http://id.bildindex.de/thing/0001163630;Kaffeekanne;[];[];[];[]
http://www.bildindex.de/document/obj06560351;http://id.bildindex.de/thing/0001161904;Strandszene mit badendem Paar;[];[];[];[]
http://www.bildindex.de/document/obj06560350;http://id.bildindex.de/thing/0001161903;Vergil Bucolica I;[];[];[];[]
http://www.bildindex.de/document/obj20320703;http://id.bildindex.de/thing/0001378102;Sandwüste bei den Pyramiden;[];[];[];[]
http://www.bildindex.de/document/obj06580887;http://id.bildindex.de/thing/0001163628;Kaffeeschälchen;[];[];[];[]
http://www.bildindex.de/document/obj20544159;http://id.bildindex.de/thing/0001542633;Photographie: Das Torrener Joch bei Golling an der Salzach;[];[];[];[]
http://www.bildindex.de/document/obj06580888;http://id.bildindex.de/thing/0001163629;Kaffeeschälchen;[];[];[];[]
http://www.bildindex.de/document/obj20544158;http://id.bildindex.de/thing/0001542632;Photographie: Das Torrener Joch bei Golling an der Salzach;[];[];[];[]
http://www.bildindex.de/document/obj20544157;http://id.bildindex.de/thing/0001542631;Photographie: Das Torrener Joch bei Golling an der Salzach;[];[];[];[]
http://www.bildindex.de/document/obj20544156;http://id.bildindex.de/thing/0001542630;Photographie: Das Torrener Joch bei Golling an der Salzach;[];[];[];[]
http://www.bildindex.de/document/obj20544155;http://id.bildindex.de/thing/0001542629;Photographie: Landschaft bei Gmünd.;[];[];[];[]
http://www.bildindex.de/document/obj20320700;http://id.bildindex.de/thing/0001378100;Sitzender Mann mit Körben;[];[];[];[]
http://www.bildindex.de/document/obj20544154;http://id.bildindex.de/thing/0001542628;Photographie: Landschaft bei Gmünd.;[];[];[];[]
http://www.bildindex.de/document/obj20544153;http://id.bildindex.de/thing/0001542627;Photographie: Landschaft bei Gmünd.;[];[];[];[]
http://www.bildindex.de/document/obj06560359;http://id.bildindex.de/thing/0001161911;Bäuerinnen in der Kirche;[];[];[];[]
http://www.bildindex.de/document/obj06560358;http://id.bildindex.de/thing/0001161908;Drei Bäuerinnen in der Kirche;[];[];[];[]
http://www.bildindex.de/document/obj06570192;http://id.bildindex.de/thing/0001162092;Flusslandschaft;[];[];[];[]
